C38D4.6,C32C4.5,W02D3.9,W10C8.2,B0336.1,F11C1.6,0.028402841,0.00018252373,0.070399406,0.010438376,0.00040233184
C38D4.6,C32C4.5,W02D3.9,W10C8.2,T23D8.9,F11C1.6,0.028402841,0.00018252373,0.070399406,2.5353259e-005,0
C38D4.6,C32C4.5,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.028402841,0.097766234,0.68257542,0.010438376,0.00040233184
C38D4.6,C32C4.5,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.028402841,0.097766234,0.68257542,2.5353259e-005,0
C38D4.6,C16A3.8,T04C12.6,W06F12.1,B0336.1,F11C1.6,0.13992619,0.010002981,0.11037465,0.055523934,0.00040233184
C38D4.6,C16A3.8,T04C12.4,W06F12.1,B0336.1,F11C1.6,0.13992619,0.0098199615,0.10746317,0.055523934,0.00040233184
C38D4.6,C39B10.6,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.045459159,1,1,0.010438376,0.00040233184
C38D4.6,C39B10.6,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.045459159,1,1,2.5353259e-005,0
C38D4.6,Y51H4A.8,M117.2,W10C8.2,B0336.1,F11C1.6,0.50165549,0.064931772,0.017314643,0.010438376,0.00040233184
C38D4.6,Y51H4A.8,M117.2,W10C8.2,T23D8.9,F11C1.6,0.50165549,0.064931772,0.017314643,2.5353259e-005,0
C38D4.6,C36H8.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.024615147,1,1,0.010438376,0.00040233184
C38D4.6,C36H8.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.024615147,1,1,2.5353259e-005,0
C38D4.6,F28H6.1,T19E7.2,W10C8.2,B0336.1,F11C1.6,0.046755292,0.011819684,0.02736719,0.010438376,0.00040233184
C38D4.6,F28H6.1,T19E7.2,W10C8.2,T23D8.9,F11C1.6,0.046755292,0.011819684,0.02736719,2.5353259e-005,0
C38D4.6,C05D11.4,T07C4.1,T08G11.5,B0336.1,F11C1.6,0.50377161,0.12096893,0.95560983,0.13437873,0.00040233184
C38D4.6,C05D11.4,M117.2,W10C8.2,B0336.1,F11C1.6,0.50377161,0.0658417,0.017314643,0.010438376,0.00040233184
C38D4.6,C05D11.4,M117.2,W10C8.2,T23D8.9,F11C1.6,0.50377161,0.0658417,0.017314643,2.5353259e-005,0
C38D4.6,T12B5.6,M117.2,W10C8.2,B0336.1,F11C1.6,0.19004319,0.020278676,0.017314643,0.010438376,0.00040233184
C38D4.6,T12B5.6,M117.2,W10C8.2,T23D8.9,F11C1.6,0.19004319,0.020278676,0.017314643,2.5353259e-005,0
C38D4.6,F08G12.2,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.10814421,0.0037132462,0.16315588,0.055523934,0.00040233184
C38D4.6,ZK652.5,ZC204.12,W10C8.2,B0336.1,F11C1.6,0.9997953988,0.013789336,0.023518391,0.010438376,0.00040233184
C38D4.6,ZK652.5,ZC204.12,W10C8.2,T23D8.9,F11C1.6,0.9997953988,0.013789336,0.023518391,2.5353259e-005,0
C38D4.6,ZK652.5,C08C3.3,W10C8.2,B0336.1,F11C1.6,0.9997953988,0.018150322,0.013361284,0.010438376,0.00040233184
C38D4.6,ZK652.5,C08C3.3,W10C8.2,T23D8.9,F11C1.6,0.9997953988,0.018150322,0.013361284,2.5353259e-005,0
C38D4.6,ZK652.5,ZK265.4,W10C8.2,B0336.1,F11C1.6,0.9997953988,0.0075064093,0.010077964,0.010438376,0.00040233184
C38D4.6,ZK652.5,ZK265.4,W10C8.2,T23D8.9,F11C1.6,0.9997953988,0.0075064093,0.010077964,2.5353259e-005,0
C38D4.6,ZK652.5,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.9997953988,1,1,0.010438376,0.00040233184
C38D4.6,ZK652.5,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.9997953988,1,1,2.5353259e-005,0
C38D4.6,ZK652.5,Y73F8A.16,W10C8.2,B0336.1,F11C1.6,0.9997953988,0.0074654768,0.029030291,0.010438376,0.00040233184
C38D4.6,ZK652.5,Y73F8A.16,W10C8.2,T23D8.9,F11C1.6,0.9997953988,0.0074654768,0.029030291,2.5353259e-005,0
C38D4.6,B0218.3,T04C12.6,W06F12.1,B0336.1,F11C1.6,0.049613476,0.030428908,0.11037465,0.055523934,0.00040233184
C38D4.6,B0218.3,T04C12.4,W06F12.1,B0336.1,F11C1.6,0.049613476,0.021627076,0.10746317,0.055523934,0.00040233184
C38D4.6,F31C3.2,F32B4.4,W10C8.2,B0336.1,F11C1.6,0.042887881,0.0080363592,0.014344986,0.010438376,0.00040233184
C38D4.6,F31C3.2,F32B4.4,W10C8.2,T23D8.9,F11C1.6,0.042887881,0.0080363592,0.014344986,2.5353259e-005,0
C38D4.6,F31C3.2,F23B12.5,W06F12.1,B0336.1,F11C1.6,0.042887881,0.01983592,0.26634076,0.055523934,0.00040233184
C38D4.6,T22H9.4,C45E5.6,W10C8.2,B0336.1,F11C1.6,0.079153726,0.97871793,0.040887942,0.010438376,0.00040233184
C38D4.6,T22H9.4,C45E5.6,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.97871793,0.040887942,2.5353259e-005,0
C38D4.6,T22H9.4,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.079153726,1,0.36842965,0.010438376,0.00040233184
C38D4.6,T22H9.4,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,0.36842965,2.5353259e-005,0
C38D4.6,T22H9.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.079153726,1,0.99747203,0.010438376,0.00040233184
C38D4.6,T22H9.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,0.99747203,2.5353259e-005,0
C38D4.6,T22H9.4,C47G2.2,W10C8.2,B0336.1,F11C1.6,0.079153726,0.5817938,0.09879626,0.010438376,0.00040233184
C38D4.6,T22H9.4,C47G2.2,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.5817938,0.09879626,2.5353259e-005,0
C38D4.6,T22H9.4,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.079153726,1,1,0.010438376,0.00040233184
C38D4.6,T22H9.4,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,1,2.5353259e-005,0
C38D4.6,T22H9.4,F27D4.2,W10C8.2,B0336.1,F11C1.6,0.079153726,0.54337812,0.024549338,0.010438376,0.00040233184
C38D4.6,T22H9.4,F27D4.2,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.54337812,0.024549338,2.5353259e-005,0
C38D4.6,T22H9.4,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.079153726,0.97295052,0.27022584,0.010438376,0.00040233184
C38D4.6,T22H9.4,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.97295052,0.27022584,2.5353259e-005,0
C38D4.6,T22H9.4,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.079153726,0.96591632,0.44492619,0.010438376,0.00040233184
C38D4.6,T22H9.4,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.96591632,0.44492619,2.5353259e-005,0
C38D4.6,T22H9.4,Y80D3A.3,W10C8.2,B0336.1,F11C1.6,0.079153726,0.33117823,0.073414824,0.010438376,0.00040233184
C38D4.6,T22H9.4,Y80D3A.3,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.33117823,0.073414824,2.5353259e-005,0
C38D4.6,T22H9.4,C25G4.4,W06F12.1,B0336.1,F11C1.6,0.079153726,0.62997521,0.039256157,0.055523934,0.00040233184
C38D4.6,T22H9.4,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.079153726,0.86453583,0.10011393,0.010438376,0.00040233184
C38D4.6,T22H9.4,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.86453583,0.10011393,2.5353259e-005,0
C38D4.6,T22H9.4,C46E10.8,W10C8.2,B0336.1,F11C1.6,0.079153726,0.34697685,0.041450568,0.010438376,0.00040233184
C38D4.6,T22H9.4,C46E10.8,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.34697685,0.041450568,2.5353259e-005,0
C38D4.6,T22H9.4,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.079153726,0.96298199,0.20839992,0.010438376,0.00040233184
C38D4.6,T22H9.4,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.96298199,0.20839992,2.5353259e-005,0
C38D4.6,T22H9.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.079153726,1,1,0.010438376,0.00040233184
C38D4.6,T22H9.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,1,2.5353259e-005,0
C38D4.6,T22H9.4,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.079153726,0.71244735,0.039126498,0.055523934,0.00040233184
C38D4.6,T22H9.4,Y73F8A.16,W10C8.2,B0336.1,F11C1.6,0.079153726,0.3853149,0.029030291,0.010438376,0.00040233184
C38D4.6,T22H9.4,Y73F8A.16,W10C8.2,T23D8.9,F11C1.6,0.079153726,0.3853149,0.029030291,2.5353259e-005,0
C38D4.6,T22H9.4,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.079153726,1,0.96673327,0.010438376,0.00040233184
C38D4.6,T22H9.4,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,0.96673327,2.5353259e-005,0
C38D4.6,T22H9.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.079153726,1,0.68257542,0.010438376,0.00040233184
C38D4.6,T22H9.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.079153726,1,0.68257542,2.5353259e-005,0
C38D4.6,T22H9.4,W10C8.2,W06F12.1,B0336.1,F11C1.6,0.079153726,0.99999872,0.12955603,0.055523934,0.00040233184
C38D4.6,T22H9.4,W10C8.2,B0336.1,F11C1.6,,0.079153726,0.99999872,0.010438376,0.00040233184
C38D4.6,T22H9.4,W10C8.2,T23D8.9,F11C1.6,,0.079153726,0.99999872,2.5353259e-005,0
C38D4.6,F25E2.5,C44B9.4,W10C8.2,B0336.1,F11C1.6,0.035845243,0.017348049,0.034242152,0.010438376,0.00040233184
C38D4.6,F25E2.5,C44B9.4,W10C8.2,T23D8.9,F11C1.6,0.035845243,0.017348049,0.034242152,2.5353259e-005,0
C38D4.6,F25E2.5,ZC204.12,W10C8.2,B0336.1,F11C1.6,0.035845243,0.15540854,0.023518391,0.010438376,0.00040233184
C38D4.6,F25E2.5,ZC204.12,W10C8.2,T23D8.9,F11C1.6,0.035845243,0.15540854,0.023518391,2.5353259e-005,0
C38D4.6,F25E2.5,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.035845243,0.054720542,0.16315588,0.055523934,0.00040233184
C38D4.6,F25E2.5,ZK265.4,W10C8.2,B0336.1,F11C1.6,0.035845243,0.024336861,0.010077964,0.010438376,0.00040233184
C38D4.6,F25E2.5,ZK265.4,W10C8.2,T23D8.9,F11C1.6,0.035845243,0.024336861,0.010077964,2.5353259e-005,0
C38D4.6,F46G11.3,F45D3.2,W10C8.2,B0336.1,F11C1.6,0.95655913,0.0042173471,0.00051668643,0.010438376,0.00040233184
C38D4.6,F46G11.3,F45D3.2,W10C8.2,T23D8.9,F11C1.6,0.95655913,0.0042173471,0.00051668643,2.5353259e-005,0
C38D4.6,F10C5.1,Y105E8A.16,T08G11.5,B0336.1,F11C1.6,0.0066124522,0.0019122922,0.18140942,0.13437873,0.00040233184
C38D4.6,C34B2.4,C08C3.3,W10C8.2,B0336.1,F11C1.6,0.023561104,0.0013594037,0.013361284,0.010438376,0.00040233184
C38D4.6,C34B2.4,C08C3.3,W10C8.2,T23D8.9,F11C1.6,0.023561104,0.0013594037,0.013361284,2.5353259e-005,0
