W09C2.1,C47G2.2,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.021379228,0.28456539,0.27022584,0.010438376,0.00040233184
W09C2.1,C47G2.2,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.021379228,0.28456539,0.27022584,2.5353259e-005,0
W09C2.1,W03F9.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0077697223,0.99970506,1,0.010438376,0.00040233184
W09C2.1,W03F9.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0077697223,0.99970506,1,2.5353259e-005,0
W09C2.1,W03F9.2,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.0077697223,0.0036689759,0.039935138,0.055523934,0.00040233184
W09C2.1,B0564.10,ZK265.4,W10C8.2,B0336.1,F11C1.6,0.28844743,0.008250829,0.010077964,0.010438376,0.00040233184
W09C2.1,B0564.10,ZK265.4,W10C8.2,T23D8.9,F11C1.6,0.28844743,0.008250829,0.010077964,2.5353259e-005,0
W09C2.1,B0564.10,C08C3.1,W10C8.2,B0336.1,F11C1.6,0.28844743,0.016704414,8.4201646e-005,0.010438376,0.00040233184
W09C2.1,B0564.10,C08C3.1,W10C8.2,T23D8.9,F11C1.6,0.28844743,0.016704414,8.4201646e-005,2.5353259e-005,0
W09C2.1,B0564.10,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.28844743,0.71178665,0.68257542,0.010438376,0.00040233184
W09C2.1,B0564.10,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.28844743,0.71178665,0.68257542,2.5353259e-005,0
W09C2.1,B0564.10,C08C3.3,W10C8.2,B0336.1,F11C1.6,0.28844743,0.004148505,0.013361284,0.010438376,0.00040233184
W09C2.1,B0564.10,C08C3.3,W10C8.2,T23D8.9,F11C1.6,0.28844743,0.004148505,0.013361284,2.5353259e-005,0
W09C2.1,T14F9.4,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.029821886,0.25471182,1,0.010438376,0.00040233184
W09C2.1,T14F9.4,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.25471182,1,2.5353259e-005,0
W09C2.1,T14F9.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.029821886,1,1,0.010438376,0.00040233184
W09C2.1,T14F9.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.029821886,1,1,2.5353259e-005,0
W09C2.1,T14F9.4,C47G2.2,W10C8.2,B0336.1,F11C1.6,0.029821886,0.097353598,0.09879626,0.010438376,0.00040233184
W09C2.1,T14F9.4,C47G2.2,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.097353598,0.09879626,2.5353259e-005,0
W09C2.1,T14F9.4,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.029821886,0.27297084,0.27022584,0.010438376,0.00040233184
W09C2.1,T14F9.4,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.27297084,0.27022584,2.5353259e-005,0
W09C2.1,T14F9.4,W06F12.1,B0336.1,F11C1.6,,0.029821886,0.039126498,0.055523934,0.00040233184
W09C2.1,T14F9.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.029821886,0.039126498,0.12955603,0.010438376,0.00040233184
W09C2.1,T14F9.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.039126498,0.12955603,2.5353259e-005,0
W09C2.1,T14F9.4,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.029821886,0.21778407,0.96673327,0.010438376,0.00040233184
W09C2.1,T14F9.4,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.21778407,0.96673327,2.5353259e-005,0
W09C2.1,T14F9.4,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.029821886,0.71244735,0.99999872,0.010438376,0.00040233184
W09C2.1,T14F9.4,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.029821886,0.71244735,0.99999872,2.5353259e-005,0
W09C2.1,F21A9.2,C25G4.4,W06F12.1,B0336.1,F11C1.6,0.023381864,0.28299894,0.039256157,0.055523934,0.00040233184
W09C2.1,F21A9.2,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.023381864,0.80299534,0.99999872,0.010438376,0.00040233184
W09C2.1,F21A9.2,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.023381864,0.80299534,0.99999872,2.5353259e-005,0
W09C2.1,F21A9.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.023381864,1,1,0.010438376,0.00040233184
W09C2.1,F21A9.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.023381864,1,1,2.5353259e-005,0
W09C2.1,F21A9.2,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.023381864,0.35766327,0.20839992,0.010438376,0.00040233184
W09C2.1,F21A9.2,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.023381864,0.35766327,0.20839992,2.5353259e-005,0
W09C2.1,F21A9.2,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.023381864,0.36129856,0.07539061,0.055523934,0.00040233184
W09C2.1,F21A9.2,F53B3.1,W06F12.1,B0336.1,F11C1.6,0.023381864,0.13390038,0.041912828,0.055523934,0.00040233184
W09C2.1,F21A9.2,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.023381864,0.69019811,0.44492619,0.010438376,0.00040233184
W09C2.1,F21A9.2,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.023381864,0.69019811,0.44492619,2.5353259e-005,0
W09C2.1,F21A9.2,C08C3.3,W10C8.2,B0336.1,F11C1.6,0.023381864,0.027189916,0.013361284,0.010438376,0.00040233184
W09C2.1,F21A9.2,C08C3.3,W10C8.2,T23D8.9,F11C1.6,0.023381864,0.027189916,0.013361284,2.5353259e-005,0
W09C2.1,ZC204.12,W10C8.2,W06F12.1,B0336.1,F11C1.6,0.13529908,0.023518391,0.12955603,0.055523934,0.00040233184
W09C2.1,ZC204.12,W10C8.2,B0336.1,F11C1.6,,0.13529908,0.023518391,0.010438376,0.00040233184
W09C2.1,ZC204.12,W10C8.2,T23D8.9,F11C1.6,,0.13529908,0.023518391,2.5353259e-005,0
W09C2.1,ZC204.12,W02D3.9,W10C8.2,B0336.1,F11C1.6,0.13529908,0.02924653,0.070399406,0.010438376,0.00040233184
W09C2.1,ZC204.12,W02D3.9,W10C8.2,T23D8.9,F11C1.6,0.13529908,0.02924653,0.070399406,2.5353259e-005,0
