C24H11.3,C33D12.7,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.0050644091,0.031072969,0.20839992,0.010438376,0.00040233184
C24H11.3,C33D12.7,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.0050644091,0.031072969,0.20839992,2.5353259e-005,0
C24H11.3,C33D12.7,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.0050644091,0.12408841,0.68257542,0.010438376,0.00040233184
C24H11.3,C33D12.7,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.0050644091,0.12408841,0.68257542,2.5353259e-005,0
C24H11.3,C33D12.7,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.0050644091,0.0185105,0.035395533,0.055523934,0.00040233184
C24H11.3,F14F3.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.21429089,0.71604047,0.36842965,0.010438376,0.00040233184
C24H11.3,F14F3.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.71604047,0.36842965,2.5353259e-005,0
C24H11.3,F14F3.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.21429089,1,0.99747203,0.010438376,0.00040233184
C24H11.3,F14F3.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.21429089,1,0.99747203,2.5353259e-005,0
C24H11.3,F14F3.1,Y44E3A.6,W06F12.1,B0336.1,F11C1.6,0.21429089,0.079675553,0.10858177,0.055523934,0.00040233184
C24H11.3,F14F3.1,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.21429089,1,1,0.010438376,0.00040233184
C24H11.3,F14F3.1,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.21429089,1,1,2.5353259e-005,0
C24H11.3,F14F3.1,Y119C1A.1,W06F12.1,B0336.1,F11C1.6,0.21429089,0.1199344,0.17615043,0.055523934,0.00040233184
C24H11.3,F14F3.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.21429089,0.5620104,0.44492619,0.010438376,0.00040233184
C24H11.3,F14F3.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.5620104,0.44492619,2.5353259e-005,0
C24H11.3,F14F3.1,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.21429089,0.33438621,0.27022584,0.010438376,0.00040233184
C24H11.3,F14F3.1,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.33438621,0.27022584,2.5353259e-005,0
C24H11.3,F14F3.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.21429089,1,0.99999872,0.010438376,0.00040233184
C24H11.3,F14F3.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.21429089,1,0.99999872,2.5353259e-005,0
C24H11.3,F14F3.1,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.21429089,0.099741999,0.039126498,0.055523934,0.00040233184
C24H11.3,F14F3.1,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.21429089,0.25372109,0.20839992,0.010438376,0.00040233184
C24H11.3,F14F3.1,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.25372109,0.20839992,2.5353259e-005,0
C24H11.3,F14F3.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.21429089,1,1,0.010438376,0.00040233184
C24H11.3,F14F3.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.21429089,1,1,2.5353259e-005,0
C24H11.3,F14F3.1,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.21429089,0.58636419,0.16315588,0.055523934,0.00040233184
C24H11.3,F14F3.1,C38D4.6,W06F12.1,B0336.1,F11C1.6,0.21429089,0.38144887,0.090695179,0.055523934,0.00040233184
C24H11.3,F14F3.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.21429089,1,0.68257542,0.010438376,0.00040233184
C24H11.3,F14F3.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.21429089,1,0.68257542,2.5353259e-005,0
C24H11.3,F14F3.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.21429089,0.99998454,0.96673327,0.010438376,0.00040233184
C24H11.3,F14F3.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.99998454,0.96673327,2.5353259e-005,0
C24H11.3,F14F3.1,R02F2.5,W10C8.2,B0336.1,F11C1.6,0.21429089,0.16820339,0.24322652,0.010438376,0.00040233184
C24H11.3,F14F3.1,R02F2.5,W10C8.2,T23D8.9,F11C1.6,0.21429089,0.16820339,0.24322652,2.5353259e-005,0
C24H11.3,B0286.5,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.017823311,0.4820043,0.20839992,0.010438376,0.00040233184
C24H11.3,B0286.5,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.4820043,0.20839992,2.5353259e-005,0
C24H11.3,B0286.5,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.017823311,1,1,0.010438376,0.00040233184
C24H11.3,B0286.5,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.017823311,1,1,2.5353259e-005,0
C24H11.3,B0286.5,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.017823311,0.23312514,0.039126498,0.055523934,0.00040233184
C24H11.3,B0286.5,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.017823311,0.77880248,0.99999872,0.010438376,0.00040233184
C24H11.3,B0286.5,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.77880248,0.99999872,2.5353259e-005,0
C24H11.3,B0286.5,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.017823311,0.31881656,0.36842965,0.010438376,0.00040233184
C24H11.3,B0286.5,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.31881656,0.36842965,2.5353259e-005,0
C24H11.3,B0286.5,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.017823311,0.69182733,0.99747203,0.010438376,0.00040233184
C24H11.3,B0286.5,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.69182733,0.99747203,2.5353259e-005,0
C24H11.3,B0286.5,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.017823311,0.23536048,0.10011393,0.010438376,0.00040233184
C24H11.3,B0286.5,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.23536048,0.10011393,2.5353259e-005,0
C24H11.3,B0286.5,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.017823311,0.58324959,0.27022584,0.010438376,0.00040233184
C24H11.3,B0286.5,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.58324959,0.27022584,2.5353259e-005,0
C24H11.3,B0286.5,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.017823311,0.82701238,0.44492619,0.010438376,0.00040233184
C24H11.3,B0286.5,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.82701238,0.44492619,2.5353259e-005,0
C24H11.3,B0286.5,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.017823311,0.15348867,0.013857812,0.055523934,0.00040233184
C24H11.3,B0286.5,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.017823311,0.47310774,0.96673327,0.010438376,0.00040233184
C24H11.3,B0286.5,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.47310774,0.96673327,2.5353259e-005,0
C24H11.3,B0286.5,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.017823311,0.88828157,0.68257542,0.010438376,0.00040233184
C24H11.3,B0286.5,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.017823311,0.88828157,0.68257542,2.5353259e-005,0
C24H11.3,F46F3.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.34195525,0.44492619,0.010438376,0.00040233184
C24H11.3,F46F3.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.34195525,0.44492619,2.5353259e-005,0
C24H11.3,F46F3.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.15011288,0.68257542,0.010438376,0.00040233184
C24H11.3,F46F3.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.15011288,0.68257542,2.5353259e-005,0
C24H11.3,F46F3.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0090045217,1,1,0.010438376,0.00040233184
C24H11.3,F46F3.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0090045217,1,1,2.5353259e-005,0
C24H11.3,F46F3.1,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.062437792,0.10011393,0.010438376,0.00040233184
C24H11.3,F46F3.1,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.062437792,0.10011393,2.5353259e-005,0
C24H11.3,F46F3.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.23198683,0.99747203,0.010438376,0.00040233184
C24H11.3,F46F3.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.23198683,0.99747203,2.5353259e-005,0
C24H11.3,F46F3.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.092047577,0.36842965,0.010438376,0.00040233184
C24H11.3,F46F3.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.092047577,0.36842965,2.5353259e-005,0
C24H11.3,F46F3.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.0090045217,0.28529971,0.99999872,0.010438376,0.00040233184
C24H11.3,F46F3.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.0090045217,0.28529971,0.99999872,2.5353259e-005,0
C24H11.3,C39E6.4,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.0017227191,0.99611857,1,0.010438376,0.00040233184
C24H11.3,C39E6.4,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.0017227191,0.99611857,1,2.5353259e-005,0
C24H11.3,C39E6.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0017227191,1,1,0.010438376,0.00040233184
C24H11.3,C39E6.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0017227191,1,1,2.5353259e-005,0
C24H11.3,C39E6.4,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.0017227191,0.22702355,0.20839992,0.010438376,0.00040233184
C24H11.3,C39E6.4,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.0017227191,0.22702355,0.20839992,2.5353259e-005,0
C24H11.3,C39E6.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.0017227191,0.48816962,0.99747203,0.010438376,0.00040233184
C24H11.3,C39E6.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.0017227191,0.48816962,0.99747203,2.5353259e-005,0
C24H11.3,C39E6.4,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.0017227191,0.59981405,0.99999872,0.010438376,0.00040233184
C24H11.3,C39E6.4,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.0017227191,0.59981405,0.99999872,2.5353259e-005,0
C24H11.3,C39E6.4,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.0017227191,0.29026124,0.27022584,0.010438376,0.00040233184
C24H11.3,C39E6.4,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.0017227191,0.29026124,0.27022584,2.5353259e-005,0
C24H11.3,C39E6.4,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.0017227191,0.14119181,0.035395533,0.055523934,0.00040233184
C24H11.3,C16B8.3,C17D12.2,W10C8.2,B0336.1,F11C1.6,0.022422447,0.0036316574,0.012152904,0.010438376,0.00040233184
C24H11.3,C16B8.3,C17D12.2,W10C8.2,T23D8.9,F11C1.6,0.022422447,0.0036316574,0.012152904,2.5353259e-005,0
C24H11.3,C16B8.3,Y80D3A.3,W10C8.2,B0336.1,F11C1.6,0.022422447,0.0098822607,0.073414824,0.010438376,0.00040233184
C24H11.3,C16B8.3,Y80D3A.3,W10C8.2,T23D8.9,F11C1.6,0.022422447,0.0098822607,0.073414824,2.5353259e-005,0
C24H11.3,C16B8.3,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.022422447,0.37314838,0.68257542,0.010438376,0.00040233184
C24H11.3,C16B8.3,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.022422447,0.37314838,0.68257542,2.5353259e-005,0
C24H11.3,W10C8.2,W06F12.1,B0336.1,F11C1.6,,0.027170323,0.12955603,0.055523934,0.00040233184
C24H11.3,W10C8.2,B0336.1,F11C1.6,,,0.027170323,0.010438376,0.00040233184
C24H11.3,W10C8.2,T23D8.9,F11C1.6,,,0.027170323,2.5353259e-005,0
