C04F1.3,F14F3.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.13819775,0.99998454,0.96673327,0.010438376,0.00040233184
C04F1.3,F14F3.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.13819775,0.99998454,0.96673327,2.5353259e-005,0
C04F1.3,F14F3.1,R02F2.5,W10C8.2,B0336.1,F11C1.6,0.13819775,0.16820339,0.24322652,0.010438376,0.00040233184
C04F1.3,F14F3.1,R02F2.5,W10C8.2,T23D8.9,F11C1.6,0.13819775,0.16820339,0.24322652,2.5353259e-005,0
C04F1.3,C25G4.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.045877159,0.64913292,0.68257542,0.010438376,0.00040233184
C04F1.3,C25G4.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.64913292,0.68257542,2.5353259e-005,0
C04F1.3,C25G4.4,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.045877159,0.35339132,0.96673327,0.010438376,0.00040233184
C04F1.3,C25G4.4,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.35339132,0.96673327,2.5353259e-005,0
C04F1.3,C25G4.4,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.045877159,0.1078552,0.013857812,0.055523934,0.00040233184
C04F1.3,C25G4.4,W06F12.1,B0336.1,F11C1.6,,0.045877159,0.039256157,0.055523934,0.00040233184
C04F1.3,C25G4.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.045877159,0.039256157,0.12955603,0.010438376,0.00040233184
C04F1.3,C25G4.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.039256157,0.12955603,2.5353259e-005,0
C04F1.3,C25G4.4,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.045877159,0.16690135,0.10011393,0.010438376,0.00040233184
C04F1.3,C25G4.4,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.16690135,0.10011393,2.5353259e-005,0
C04F1.3,C25G4.4,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.045877159,0.62997521,0.99999872,0.010438376,0.00040233184
C04F1.3,C25G4.4,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.62997521,0.99999872,2.5353259e-005,0
C04F1.3,C25G4.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.045877159,0.54066115,0.99747203,0.010438376,0.00040233184
C04F1.3,C25G4.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.045877159,0.54066115,0.99747203,2.5353259e-005,0
C04F1.3,C25G4.4,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.045877159,0.047502751,0.039935138,0.055523934,0.00040233184
C04F1.3,C25G4.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.045877159,1,1,0.010438376,0.00040233184
C04F1.3,C25G4.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.045877159,1,1,2.5353259e-005,0
C04F1.3,F33H2.7,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0026314615,0.9970092,1,0.010438376,0.00040233184
C04F1.3,F33H2.7,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0026314615,0.9970092,1,2.5353259e-005,0
C04F1.3,T01G9.6,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.0030835256,0.68210132,0.68257542,0.010438376,0.00040233184
C04F1.3,T01G9.6,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.0030835256,0.68210132,0.68257542,2.5353259e-005,0
C04F1.3,T01G9.6,T17H7.4,W06F12.1,B0336.1,F11C1.6,0.0030835256,0.098385097,0.35507644,0.055523934,0.00040233184
C04F1.3,T01G9.6,Y80D3A.3,W10C8.2,B0336.1,F11C1.6,0.0030835256,0.0042736416,0.073414824,0.010438376,0.00040233184
C04F1.3,T01G9.6,Y80D3A.3,W10C8.2,T23D8.9,F11C1.6,0.0030835256,0.0042736416,0.073414824,2.5353259e-005,0
C04F1.3,Y56A3A.4,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.028159829,0.064128713,0.44492619,0.010438376,0.00040233184
C04F1.3,Y56A3A.4,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.028159829,0.064128713,0.44492619,2.5353259e-005,0
C04F1.3,Y56A3A.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.028159829,0.11436907,0.68257542,0.010438376,0.00040233184
C04F1.3,Y56A3A.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.028159829,0.11436907,0.68257542,2.5353259e-005,0
C04F1.3,Y56A3A.4,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.028159829,0.043138833,0.035395533,0.055523934,0.00040233184
C04F1.3,Y56A3A.4,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.028159829,0.86952982,1,0.010438376,0.00040233184
C04F1.3,Y56A3A.4,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.028159829,0.86952982,1,2.5353259e-005,0
C04F1.3,F46C8.5,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.0088990846,0.79154703,0.36842965,0.010438376,0.00040233184
C04F1.3,F46C8.5,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.0088990846,0.79154703,0.36842965,2.5353259e-005,0
C04F1.3,F46C8.5,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.0088990846,1,0.99747203,0.010438376,0.00040233184
C04F1.3,F46C8.5,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.0088990846,1,0.99747203,2.5353259e-005,0
C04F1.3,F46C8.5,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.0088990846,0.004833676,0.039935138,0.055523934,0.00040233184
C04F1.3,F46C8.5,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.0088990846,1,0.99999872,0.010438376,0.00040233184
C04F1.3,F46C8.5,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.0088990846,1,0.99999872,2.5353259e-005,0
C04F1.3,F46C8.5,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.0088990846,1,1,0.010438376,0.00040233184
C04F1.3,F46C8.5,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.0088990846,1,1,2.5353259e-005,0
C04F1.3,F46C8.5,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0088990846,1,1,0.010438376,0.00040233184
C04F1.3,F46C8.5,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0088990846,1,1,2.5353259e-005,0
C04F1.3,F46C8.5,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.0088990846,0.99999986,0.96673327,0.010438376,0.00040233184
C04F1.3,F46C8.5,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.0088990846,0.99999986,0.96673327,2.5353259e-005,0
C04F1.3,F46C8.5,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.0088990846,0.091557714,0.27022584,0.010438376,0.00040233184
C04F1.3,F46C8.5,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.0088990846,0.091557714,0.27022584,2.5353259e-005,0
C04F1.3,F46F3.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.015895409,0.34195525,0.44492619,0.010438376,0.00040233184
C04F1.3,F46F3.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.34195525,0.44492619,2.5353259e-005,0
C04F1.3,F46F3.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.015895409,0.15011288,0.68257542,0.010438376,0.00040233184
C04F1.3,F46F3.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.15011288,0.68257542,2.5353259e-005,0
C04F1.3,F46F3.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.015895409,1,1,0.010438376,0.00040233184
C04F1.3,F46F3.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.015895409,1,1,2.5353259e-005,0
C04F1.3,F46F3.1,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.015895409,0.062437792,0.10011393,0.010438376,0.00040233184
C04F1.3,F46F3.1,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.062437792,0.10011393,2.5353259e-005,0
C04F1.3,F46F3.1,C24H11.3,W10C8.2,B0336.1,F11C1.6,0.015895409,0.0090045217,0.027170323,0.010438376,0.00040233184
C04F1.3,F46F3.1,C24H11.3,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.0090045217,0.027170323,2.5353259e-005,0
C04F1.3,F46F3.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.015895409,0.23198683,0.99747203,0.010438376,0.00040233184
C04F1.3,F46F3.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.23198683,0.99747203,2.5353259e-005,0
C04F1.3,F46F3.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.015895409,0.092047577,0.36842965,0.010438376,0.00040233184
C04F1.3,F46F3.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.092047577,0.36842965,2.5353259e-005,0
C04F1.3,F46F3.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.015895409,0.28529971,0.99999872,0.010438376,0.00040233184
C04F1.3,F46F3.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.015895409,0.28529971,0.99999872,2.5353259e-005,0
C04F1.3,C18H9.7,D1037.3,W06F12.1,B0336.1,F11C1.6,0.025574873,0.027838952,0.087173674,0.055523934,0.00040233184
C04F1.3,C18H9.7,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.025574873,0.22035102,0.96673327,0.010438376,0.00040233184
C04F1.3,C18H9.7,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.025574873,0.22035102,0.96673327,2.5353259e-005,0
C04F1.3,C18H9.7,Y119C1A.1,W06F12.1,B0336.1,F11C1.6,0.025574873,0.047306943,0.17615043,0.055523934,0.00040233184
C04F1.3,C18H9.7,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.025574873,0.41905585,0.99999872,0.010438376,0.00040233184
C04F1.3,C18H9.7,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.025574873,0.41905585,0.99999872,2.5353259e-005,0
C04F1.3,C18H9.7,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.025574873,0.27535993,0.07539061,0.055523934,0.00040233184
C04F1.3,C18H9.7,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.025574873,0.22549153,0.20839992,0.010438376,0.00040233184
C04F1.3,C18H9.7,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.025574873,0.22549153,0.20839992,2.5353259e-005,0
C04F1.3,C18H9.7,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.025574873,1,1,0.010438376,0.00040233184
C04F1.3,C18H9.7,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.025574873,1,1,2.5353259e-005,0
C04F1.3,ZC247.3,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.032019974,0.57256866,0.44492619,0.010438376,0.00040233184
C04F1.3,ZC247.3,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.032019974,0.57256866,0.44492619,2.5353259e-005,0
C04F1.3,ZC247.3,C25G4.4,W06F12.1,B0336.1,F11C1.6,0.032019974,0.2145447,0.039256157,0.055523934,0.00040233184
C04F1.3,ZC247.3,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.032019974,1,1,0.010438376,0.00040233184
C04F1.3,ZC247.3,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.032019974,1,1,2.5353259e-005,0
C04F1.3,ZC247.3,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.032019974,0.81442019,1,0.010438376,0.00040233184
C04F1.3,ZC247.3,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.032019974,0.81442019,1,2.5353259e-005,0
C04F1.3,ZC247.3,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.032019974,0.2764974,0.07539061,0.055523934,0.00040233184
C04F1.3,ZC247.3,F53B3.1,W06F12.1,B0336.1,F11C1.6,0.032019974,0.098769819,0.041912828,0.055523934,0.00040233184
C04F1.3,F53H10.2,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.010252014,0.40873157,0.99999872,0.010438376,0.00040233184
C04F1.3,F53H10.2,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.010252014,0.40873157,0.99999872,2.5353259e-005,0
C04F1.3,F53H10.2,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.010252014,0.19414427,0.96673327,0.010438376,0.00040233184
C04F1.3,F53H10.2,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.010252014,0.19414427,0.96673327,2.5353259e-005,0
C04F1.3,F53H10.2,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.010252014,0.30905518,0.99747203,0.010438376,0.00040233184
C04F1.3,F53H10.2,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.010252014,0.30905518,0.99747203,2.5353259e-005,0
C04F1.3,F53H10.2,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.010252014,0.99338321,1,0.010438376,0.00040233184
C04F1.3,F53H10.2,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.010252014,0.99338321,1,2.5353259e-005,0
C04F1.3,F53H10.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.010252014,1,1,0.010438376,0.00040233184
C04F1.3,F53H10.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.010252014,1,1,2.5353259e-005,0
C04F1.3,F53H10.2,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.010252014,0.2359625,0.44492619,0.010438376,0.00040233184
C04F1.3,F53H10.2,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.010252014,0.2359625,0.44492619,2.5353259e-005,0
C04F1.3,F44G3.9,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.18428694,0.56665491,0.68257542,0.010438376,0.00040233184
C04F1.3,F44G3.9,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.56665491,0.68257542,2.5353259e-005,0
C04F1.3,F44G3.9,Y111B2A.22,T08G11.5,B0336.1,F11C1.6,0.18428694,0.065595275,0.3630031,0.13437873,0.00040233184
C04F1.3,F44G3.9,C44B9.4,W10C8.2,B0336.1,F11C1.6,0.18428694,0.089538964,0.034242152,0.010438376,0.00040233184
C04F1.3,F44G3.9,C44B9.4,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.089538964,0.034242152,2.5353259e-005,0
C04F1.3,F44G3.9,F08G2.5,W10C8.2,B0336.1,F11C1.6,0.18428694,0.52547617,0.00022540316,0.010438376,0.00040233184
C04F1.3,F44G3.9,F08G2.5,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.52547617,0.00022540316,2.5353259e-005,0
C04F1.3,F44G3.9,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.18428694,0.89203359,0.44492619,0.010438376,0.00040233184
C04F1.3,F44G3.9,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.89203359,0.44492619,2.5353259e-005,0
C04F1.3,F44G3.9,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.18428694,0.85694386,0.99747203,0.010438376,0.00040233184
C04F1.3,F44G3.9,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.85694386,0.99747203,2.5353259e-005,0
C04F1.3,F44G3.9,Y56A3A.21,T08G11.5,B0336.1,F11C1.6,0.18428694,0.054716042,0.17741339,0.13437873,0.00040233184
C04F1.3,F44G3.9,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.18428694,0.67856427,0.96673327,0.010438376,0.00040233184
C04F1.3,F44G3.9,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.67856427,0.96673327,2.5353259e-005,0
C04F1.3,F44G3.9,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.18428694,0.51723554,0.20839992,0.010438376,0.00040233184
C04F1.3,F44G3.9,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.51723554,0.20839992,2.5353259e-005,0
C04F1.3,F44G3.9,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.18428694,1,1,0.010438376,0.00040233184
C04F1.3,F44G3.9,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.18428694,1,1,2.5353259e-005,0
C04F1.3,F44G3.9,Y119C1A.1,W06F12.1,B0336.1,F11C1.6,0.18428694,0.11244882,0.17615043,0.055523934,0.00040233184
C04F1.3,F44G3.9,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.18428694,0.47252518,0.035395533,0.055523934,0.00040233184
C04F1.3,F44G3.9,C54D1.6,W10C8.2,B0336.1,F11C1.6,0.18428694,0.12938414,0.028195163,0.010438376,0.00040233184
C04F1.3,F44G3.9,C54D1.6,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.12938414,0.028195163,2.5353259e-005,0
C04F1.3,F44G3.9,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.18428694,0.99999999,1,0.010438376,0.00040233184
C04F1.3,F44G3.9,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.18428694,0.99999999,1,2.5353259e-005,0
C04F1.3,F44G3.9,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.18428694,0.14982525,0.039935138,0.055523934,0.00040233184
C04F1.3,C27A12.3,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.0087079684,0.0083073636,0.076844107,0.055523934,0.00040233184
C04F1.3,F21D12.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.037653836,1,1,0.010438376,0.00040233184
C04F1.3,F21D12.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.037653836,1,1,2.5353259e-005,0
C04F1.3,F21D12.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.037653836,0.62814471,0.44492619,0.010438376,0.00040233184
C04F1.3,F21D12.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.037653836,0.62814471,0.44492619,2.5353259e-005,0
C04F1.3,F21D12.1,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.037653836,0.090184335,0.013857812,0.055523934,0.00040233184
C04F1.3,F21D12.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.037653836,0.30471797,0.96673327,0.010438376,0.00040233184
C04F1.3,F21D12.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.037653836,0.30471797,0.96673327,2.5353259e-005,0
C04F1.3,F21D12.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.037653836,0.54750825,0.99999872,0.010438376,0.00040233184
C04F1.3,F21D12.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.037653836,0.54750825,0.99999872,2.5353259e-005,0
C04F1.3,F21D12.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.037653836,0.46374138,0.99747203,0.010438376,0.00040233184
C04F1.3,F21D12.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.037653836,0.46374138,0.99747203,2.5353259e-005,0
C04F1.3,F21D12.1,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.037653836,0.036770741,0.039935138,0.055523934,0.00040233184
C04F1.3,F21D12.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.037653836,0.31886449,0.68257542,0.010438376,0.00040233184
C04F1.3,F21D12.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.037653836,0.31886449,0.68257542,2.5353259e-005,0
C04F1.3,B0286.5,C24H11.3,W10C8.2,B0336.1,F11C1.6,0.071433128,0.017823311,0.027170323,0.010438376,0.00040233184
C04F1.3,B0286.5,C24H11.3,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.017823311,0.027170323,2.5353259e-005,0
C04F1.3,B0286.5,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.071433128,0.4820043,0.20839992,0.010438376,0.00040233184
C04F1.3,B0286.5,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.4820043,0.20839992,2.5353259e-005,0
C04F1.3,B0286.5,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.071433128,1,1,0.010438376,0.00040233184
C04F1.3,B0286.5,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.071433128,1,1,2.5353259e-005,0
C04F1.3,B0286.5,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.071433128,0.23312514,0.039126498,0.055523934,0.00040233184
C04F1.3,B0286.5,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.071433128,0.77880248,0.99999872,0.010438376,0.00040233184
C04F1.3,B0286.5,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.77880248,0.99999872,2.5353259e-005,0
C04F1.3,B0286.5,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.071433128,0.31881656,0.36842965,0.010438376,0.00040233184
C04F1.3,B0286.5,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.31881656,0.36842965,2.5353259e-005,0
C04F1.3,B0286.5,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.071433128,0.69182733,0.99747203,0.010438376,0.00040233184
C04F1.3,B0286.5,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.69182733,0.99747203,2.5353259e-005,0
C04F1.3,B0286.5,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.071433128,0.23536048,0.10011393,0.010438376,0.00040233184
C04F1.3,B0286.5,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.23536048,0.10011393,2.5353259e-005,0
C04F1.3,B0286.5,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.071433128,0.58324959,0.27022584,0.010438376,0.00040233184
C04F1.3,B0286.5,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.58324959,0.27022584,2.5353259e-005,0
C04F1.3,B0286.5,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.071433128,0.82701238,0.44492619,0.010438376,0.00040233184
C04F1.3,B0286.5,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.82701238,0.44492619,2.5353259e-005,0
C04F1.3,B0286.5,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.071433128,0.15348867,0.013857812,0.055523934,0.00040233184
C04F1.3,B0286.5,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.071433128,0.47310774,0.96673327,0.010438376,0.00040233184
C04F1.3,B0286.5,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.47310774,0.96673327,2.5353259e-005,0
C04F1.3,B0286.5,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.071433128,0.88828157,0.68257542,0.010438376,0.00040233184
C04F1.3,B0286.5,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.071433128,0.88828157,0.68257542,2.5353259e-005,0
C04F1.3,R11E3.6,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.078404748,0.52041477,0.96673327,0.010438376,0.00040233184
C04F1.3,R11E3.6,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.52041477,0.96673327,2.5353259e-005,0
C04F1.3,R11E3.6,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.078404748,0.53993907,0.68257542,0.010438376,0.00040233184
C04F1.3,R11E3.6,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.53993907,0.68257542,2.5353259e-005,0
C04F1.3,R11E3.6,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.078404748,0.069809707,0.076844107,0.055523934,0.00040233184
C04F1.3,R11E3.6,T17H7.4,W06F12.1,B0336.1,F11C1.6,0.078404748,0.067620021,0.35507644,0.055523934,0.00040233184
C04F1.3,R11E3.6,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.078404748,0.86595035,0.44492619,0.010438376,0.00040233184
C04F1.3,R11E3.6,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.86595035,0.44492619,2.5353259e-005,0
C04F1.3,R11E3.6,C44B9.4,W10C8.2,B0336.1,F11C1.6,0.078404748,0.093781037,0.034242152,0.010438376,0.00040233184
C04F1.3,R11E3.6,C44B9.4,W10C8.2,T23D8.9,F11C1.6,0.078404748,0.093781037,0.034242152,2.5353259e-005,0
C04F1.3,R11E3.6,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.078404748,0.71632396,0.99747203,0.010438376,0.00040233184
